"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Dec-2021","EQ","1,926.00","1,936.90","1,886.10","1,920.45","1,918.75","1,916.35","1,902.98","2,253.00","1,626.00","46,54,453","8,85,73,33,734.10","1,16,373"
"08-Dec-2021","EQ","1,970.00","1,970.00","1,915.45","1,937.15","1,921.95","1,920.45","1,932.62","2,253.00","1,626.00","51,25,595","9,90,58,14,160.15","1,75,731"
"07-Dec-2021","EQ","1,912.00","1,963.80","1,910.20","1,885.20","1,934.50","1,937.15","1,944.14","2,253.00","1,626.00","73,44,475","14,27,87,19,074.30","1,80,945"
"06-Dec-2021","EQ","1,920.00","1,926.50","1,877.00","1,914.20","1,886.00","1,885.20","1,892.48","2,253.00","1,626.00","30,81,336","5,83,13,65,090.70","1,07,358"
"03-Dec-2021","EQ","1,966.70","1,989.90","1,905.20","1,964.25","1,920.00","1,914.20","1,946.10","2,253.00","1,626.00","34,91,724","6,79,52,56,748.60","1,99,083"
"02-Dec-2021","EQ","1,947.55","1,980.95","1,945.60","1,953.35","1,966.30","1,964.25","1,965.71","2,253.00","1,626.00","19,32,929","3,79,95,80,418.00","79,094"
"01-Dec-2021","EQ","1,979.00","1,985.90","1,940.00","1,961.90","1,955.65","1,953.35","1,962.68","2,253.00","1,626.00","25,85,693","5,07,48,78,632.05","1,16,421"
"30-Nov-2021","EQ","2,023.00","2,039.60","1,946.90","2,019.60","1,957.00","1,961.90","1,988.17","2,253.00","1,626.00","42,65,816","8,48,11,61,609.30","1,75,998"
"29-Nov-2021","EQ","1,993.00","2,045.00","1,937.20","1,964.30","2,011.00","2,019.60","2,005.12","2,253.00","1,626.00","41,71,900","8,36,51,50,431.30","1,67,780"
"26-Nov-2021","EQ","2,002.00","2,007.00","1,955.10","2,035.10","1,960.00","1,964.30","1,973.59","2,253.00","1,626.00","26,47,553","5,22,51,90,661.95","1,38,108"
"25-Nov-2021","EQ","2,020.00","2,048.00","2,013.05","2,011.40","2,030.00","2,035.10","2,030.96","2,253.00","1,626.00","31,64,428","6,42,68,34,024.95","1,12,658"
"24-Nov-2021","EQ","1,979.55","2,024.95","1,970.00","1,982.90","2,006.55","2,011.40","2,001.56","2,253.00","1,626.00","19,47,483","3,89,80,11,991.55","72,678"
